answer_success,backend_error,blocked_path_hits,blocked_path_leakage,boundary_violation,budget,exclusion_field_conflict,expected_model_string,expected_returned_model,experiment_id,fallback_enabled,final_attempt_count,final_exact_success,final_json_parse_success,final_output_construction,finish_reason,forbidden_token_hits,forbidden_token_leakage,global_artifact_id,http_status,local_transport_path_failure_detected,logical_request_hash,matrix_role,max_tokens,mechanical_carry_failure_mode_detected,method,metric_record_sha256,missing_required_tokens,model,model_condition_id,open_weight_supplement,openrouter_runtime_hardening_applied,output_bearing_state_conflict,parsed_output_sha256,primary_analysis_eligible,protected_token_hits,protected_token_leakage,provider,provider_call_count,provider_name,provider_order,provider_tag,quantization,raw_response_sha256,reasoning_content_present,reasoning_control_policy,reasoning_tokens_observed,reliable_composite_success,reliable_success,requested_model,required_token_missing_count,required_token_recall,retry_policy_id,retry_policy_sha256,returned_model_match,revoked_token_hits,revoked_token_leakage,row_id,run_id,schema_version,score_error,score_row_emitted,selected_model_or_returned_model,stale_token_hits,stale_token_leakage,state_carry_surface_present,state_forbidden_token_negated,state_forbidden_token_present,state_governance_audit,state_governance_success,state_governance_success_legacy_no_conflict_only,state_hard_cap_used,state_internal_conflict,state_label_accuracy,state_required_token_negated,state_required_token_present,state_transition_accuracy,structured_output_forcing,supplement_id,supplement_phase,supplement_protocol,task_id,temperature,tools_function_web_retrieval_agent,top_k,top_p
True,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget600::run2,200,False,ff193bf1d3f3868140313e682f5b2e19b4538c558e7b9c078478cda845356a62,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_visible_carry_forward,fbb01da8d6d51fa5cdba5ada0580c5d43c849e1e3e199590e2c957f0c5a62ac2,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,41cd7e5ebfdd7e17e6ca1fcaa05e6a0f6a91fb09461ab065de78d3573acf90e9,False,[],False,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,df8edeaa42393c10fc1813428e292dc2fb793b05dea430fef25eba8be3e6f79f,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget600::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,True,True,0.5625,True,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
False,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,['REQ_22_557970'],True,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget600::run3,200,False,cc818c7bc7c5974afb0ab07cd35b63b144299fa89d512bdbff0327e058e0221c,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_visible_carry_forward,10e54e7acad06fc5e21376a93f55b16531ab896b4fd54ac073946a315edf1778,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,dac8d0280fa9f57b093d9fa8f7d408ef60de1382bfaf7c2521830158a6445c21,False,[],False,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,c65bd294f46df09b663996e17ea73506dab63a88a12f60239de8f2ec33b570cb,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,['REQ_22_4C48DD'],True,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget600::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,['REQ_22_57F6B8'],True,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,True,True,0.5,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
False,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,['REQ_22_557970'],True,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget1200::run1,200,False,744de6dfcf6b66536401db74a49e3929f1289123a02f347bea06cae7e82cc125,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_visible_fields_only,00430a0b675a9616dd228aaf2884c44b0175534882a657175556eb7f441a0338,['REQ_22_C3F4AC'],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,f0ae9c2065fd64cb57268e199b8d4c25a83f7eb3975feff52d79753bd9ef8c42,False,[],False,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,8cefe26bdfca83b70463e2c993bb398869abeaec0e70e09d61bc3ba799a0a305,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,1,0.833333,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,['REQ_22_FC8633'],True,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget1200::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,['REQ_22_57F6B8'],True,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.3125,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
False,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,['REQ_22_557970'],True,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget1200::run2,200,False,6c845bb385bed9abc61fa3042ec398f70db810480f35d7acc6a73ee5b8234a80,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_visible_fields_only,dcb70cd465401374a6c78524ac80e56d95a932b11eefd2bbadfaa7f757b9ec64,['REQ_22_C3F4AC'],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,839691cb63c618752cd50e6a2067de297786abd023119907c0b832df8c4d1229,False,[],False,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,88ce5a9de9c1aa5491b06f2e0484e5aaf38abe2fca740e6a512053246030aa92,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,1,0.833333,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,['REQ_22_FC8633'],True,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget1200::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,['REQ_22_57F6B8'],True,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.3125,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
False,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,['REQ_22_557970'],True,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget1200::run3,200,False,8127e1dbafb70845d9168bc0837255c3d3f81c248359a4920eb48926b3ea18ce,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_visible_fields_only,43a5c9f86be1de63014772b52150faf15073e0af797444dd108d1e17c46e4eb2,['REQ_22_C3F4AC'],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,7ffccc640202c736ae1e08bf1aa831b6cf0abfe4cbf9eae6c020f18852a5a8ce,False,[],False,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,026a12d9723b3d80c2b06472c20e42647d9a06611ef33b744a09126ea708adfa,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,1,0.833333,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,['REQ_22_FC8633'],True,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget1200::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,['REQ_22_57F6B8'],True,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.3125,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
False,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,['REQ_22_557970'],True,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget600::run1,200,False,20b621fd6bbd5c5c122117e2c240766a1f7b893babbdb4bcc76ab9a62fabf741,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_visible_fields_only,b0d1dad2c883eb9f212d765726d09b8f2a337ce7b409a9cc7e61ea0d6765d4ce,['REQ_22_C3F4AC'],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,27bbf61cb3b967d938f8a13dd670d287e22f6919624e4b687639a0760ecc72e3,False,[],False,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,4530c4d01c5c8fe1f4d73e46893447421dd1794825ecd185e0d3015e05c8db18,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,1,0.833333,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,['REQ_22_FC8633'],True,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget600::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,['REQ_22_57F6B8'],True,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.3125,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
False,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,['REQ_22_557970'],True,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget600::run2,200,False,c79cf40941f2fc4043347adc33d09999d3cc27b5dd3190c7fd68f0554d4728cc,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_visible_fields_only,4bc5bff66fbf14ce60e705f1e306d0b4932c8ce5f071775bd1b752c54608cb73,['REQ_22_C3F4AC'],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,d3098235d73c34fbf9db94b77af5a6081ea44f2e452d564426eaf56dff1a0694,False,[],False,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,efcdd4f253db3e86b224e501068cb779ac86b5533f39b29ddad50f7c4aca9bb4,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,1,0.833333,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,['REQ_22_FC8633'],True,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget600::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,['REQ_22_57F6B8'],True,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.3125,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
False,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,['REQ_22_557970'],True,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget600::run3,200,False,581aecd17fade016c47b84f069886260a449b05a44e74654d4c11fd6e7b77902,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_visible_fields_only,83fa34c034af3ae755c7d03ebb4b5081dab33d8d5be523531e43073760f12abe,['REQ_22_C3F4AC'],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,b097c015c0fee7c49740bf43cfa13e0d6df89b38e652d24e36c77a549344fa22,False,[],False,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,611386b7160f199fb3135a783604c08c46cefa11ac228ad3368fa5a68163d04e,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,1,0.833333,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,['REQ_22_FC8633'],True,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_fields_only::budget600::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,['REQ_22_57F6B8'],True,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.3125,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
False,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::ssr_no_visible_carry::budget1200::run1,200,False,fa057357ef88e95558f888f7d9249b108ee1cef8748b5b449a6d7a8ae74742ca,open_weight_supplement_confirmatory_not_primary,4096,True,ssr_no_visible_carry,73afd498e2e42d37b2408ddf93be95adf10b3687fc4214085943ec27664551b2,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,078074d3a3e468e777f9810e602b813b5fb820596a63cd98ed2651b1796fd2d6,False,[],False,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,b4cc4f33f06389a23ce720012ff2272d9e1463b3841d36265e58d29704a48869,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::ssr_no_visible_carry::budget1200::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,['REQ_22_57F6B8'],True,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",True,True,False,False,0.375,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
False,False,['src/requirement/unit_22_546198.py'],True,True,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::ssr_no_visible_carry::budget1200::run2,200,False,4ab455608203df91afce4a7c8e5bd563581745286bbf063553232a69f54478d2,open_weight_supplement_confirmatory_not_primary,4096,True,ssr_no_visible_carry,44e64b6a256438e05169528074756db2f009403190ca923370e68372075ee347,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,30e20fc498dd04f04c7feb482bd44340483b6069b27933305d13d624d320ecd7,False,['REQ_22_BCDF9E'],True,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,7bd6abbab4c4b8a9c8d79e962cb73a532235a2cec9674a5ce95e740d6e05c8bd,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::ssr_no_visible_carry::budget1200::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.375,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
True,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::ssr_no_visible_carry::budget1200::run3,200,False,da6e93990dc11a1d14cea31ce97d66ffa6a6113b11545e8aa2f04b12f1856f65,open_weight_supplement_confirmatory_not_primary,4096,True,ssr_no_visible_carry,790a5f9ef09e6cf8978871fe955dba9f58e1152a499f8fde9a93ac5d083f0d28,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,2c5aadcd867f0e71e8b7f61eebf53c97cd451d089cde740d0f6f0e2ecd04ac3c,False,[],False,openrouter,8,Alibaba,['alibaba'],alibaba/opensource,unknown,698467f52fb4e6962128a309307d079654b898024ffca29f7e913819eeb53e40,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard::openrouter_qwen3_coder_alibaba_supplement::ssr_no_visible_carry::budget1200::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.4375,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00022_requirement_overwrite_cumulative_active_hard,0,not_requested,not_sent,1
